COVID-19 People Fully Vaccinated from 22/Jan/2020 to 21/Sep/2023 
People received vaccine (count)
Source: Our World in Data - https://ourworldindata.org/covid-deaths

1
2021-08-18,Morocco,dummy,12341745.0,Africa
2021-08-18,Nepal,dummy,3649760.0,Asia
2021-08-18,New Zealand,dummy,957455.0,Oceania
2021-08-18,North Macedonia,dummy,491169.0,Europe
2021-08-18,Northern Ireland,dummy,1132946.0,Europe
2021-08-18,Norway,dummy,2429381.0,Europe
2021-08-18,Pakistan,dummy,12795662.0,Asia
2021-08-18,Paraguay,dummy,1567808.0,South America
2021-08-18,Peru,dummy,7418617.0,South America
2021-08-18,Philippines,dummy,12877197.0,Asia
2021-08-18,Poland,dummy,18309754.0,Europe
2021-08-18,Qatar,dummy,1935266.0,Asia
2021-08-18,Romania,dummy,5024147.0,Europe
2021-08-18,Russia,dummy,33167259.0,Europe
2021-08-18,Saudi Arabia,dummy,11831512.0,Asia
2021-08-18,Scotland,dummy,3512673.0,Europe
2021-08-18,Serbia,dummy,2768776.0,Europe
2021-08-18,Singapore,dummy,4055100.0,Asia
2021-08-18,Slovenia,dummy,894270.0,Europe
2021-08-18,South Africa,dummy,4482893.0,Africa
2021-08-18,South Korea,dummy,10798709.0,Asia
2021-08-18,Spain,dummy,30565129.0,Europe
2021-08-18,Suriname,dummy,90846.0,South America
2021-08-18,Taiwan,dummy,725009.0,Asia
2021-08-18,Thailand,dummy,5503882.0,Asia
2021-08-18,Trinidad and Tobago,dummy,339267.0,North America
2021-08-18,Tunisia,dummy,1621713.0,Africa
2021-08-18,Turkey,dummy,34128107.0,Asia
2021-08-18,Ukraine,dummy,2925045.0,Europe
2021-08-18,United Arab Emirates,dummy,7259423.0,Asia
2021-08-18,United Kingdom,dummy,41157069.0,Europe
2021-08-18,United States,dummy,176157585.0,North America
2021-08-18,Uruguay,dummy,2448303.0,South America
2021-08-18,Vietnam,dummy,1562669.0,Asia
2021-08-18,Wales,dummy,2153517.0,Europe
2021-08-18,Zambia,dummy,223512.0,Africa
2021-08-18,Zimbabwe,dummy,1349294.0,Africa

101
2021-08-19,Albania,dummy,581242.0,Europe
2021-08-19,Antigua and Barbuda,dummy,32370.0,North America
2021-08-19,Argentina,dummy,10755449.0,South America
2021-08-19,Aruba,dummy,68409.0,North America
2021-08-19,Australia,dummy,5958723.0,Oceania
2021-08-19,Azerbaijan,dummy,2416859.0,Asia
2021-08-19,Bahrain,dummy,1074838.0,Asia
2021-08-19,Bangladesh,dummy,6083273.0,Asia
2021-08-19,Barbados,dummy,88986.0,North America
2021-08-19,Belgium,dummy,7888352.0,Europe
2021-08-19,Bolivia,dummy,2236947.0,South America
2021-08-19,Brazil,dummy,53680684.0,South America
2021-08-19,Bulgaria,dummy,1102320.0,Europe
2021-08-19,Cambodia,dummy,7662263.0,Asia
2021-08-19,Canada,dummy,24685766.0,North America
2021-08-19,Chad,dummy,11865.0,Africa
2021-08-19,Chile,dummy,13232984.0,South America
2021-08-19,Colombia,dummy,14052941.0,South America
2021-08-19,Congo,dummy,101628.0,Africa
2021-08-19,Croatia,dummy,1571296.0,Europe
2021-08-19,Cuba,dummy,3093593.0,North America
2021-08-19,Czechia,dummy,5484789.0,Europe
2021-08-19,Djibouti,dummy,20841.0,Africa
2021-08-19,Dominican Republic,dummy,4520504.0,North America
2021-08-19,Ecuador,dummy,6435968.0,South America
2021-08-19,El Salvador,dummy,2185430.0,North America
2021-08-19,England,dummy,34511819.0,Europe
2021-08-19,Estonia,dummy,623503.0,Europe
2021-08-19,Faeroe Islands,dummy,33684.0,Europe
2021-08-19,France,dummy,36949482.0,Europe
2021-08-19,Georgia,dummy,266962.0,Asia
2021-08-19,Germany,dummy,48940594.0,Europe
2021-08-19,Gibraltar,dummy,39179.0,Europe
2021-08-19,Greece,dummy,5579852.0,Europe
2021-08-19,Greenland,dummy,30621.0,North America
2021-08-19,Guatemala,dummy,729110.0,North America
2021-08-19,Guinea,dummy,353003.0,Africa
2021-08-19,Hong Kong,dummy,3022641.0,Asia
2021-08-19,India,dummy,125479664.0,Asia
2021-08-19,Indonesia,dummy,30368525.0,Asia
2021-08-19,Ireland,dummy,3276649.0,Europe
2021-08-19,Israel,dummy,5472864.0,Asia
2021-08-19,Italy,dummy,35095776.0,Europe
2021-08-19,Japan,dummy,53956799.0,Asia
2021-08-19,Jordan,dummy,2681429.0,Asia
2021-08-19,Kazakhstan,dummy,4867622.0,Asia
2021-08-19,Kenya,dummy,767602.0,Africa
2021-08-19,Kosovo,dummy,221026.0,Europe
2021-08-19,Kyrgyzstan,dummy,334370.0,Asia
2021-08-19,Latvia,dummy,731310.0,Europe
2021-08-19,Lebanon,dummy,1012967.0,Asia
2021-08-19,Lithuania,dummy,1427999.0,Europe
2021-08-19,Malawi,dummy,323221.0,Africa
2021-08-19,Malaysia,dummy,12301997.0,Asia
2021-08-19,Maldives,dummy,298328.0,Asia
2021-08-19,Malta,dummy,408010.0,Europe
2021-08-19,Mauritius,dummy,658195.0,Africa
2021-08-19,Mexico,dummy,30219721.0,North America
2021-08-19,Monaco,dummy,20960.0,Europe
2021-08-19,Mongolia,dummy,2038558.0,Asia
2021-08-19,Montenegro,dummy,168543.0,Europe
2021-08-19,Morocco,dummy,12699602.0,Africa
2021-08-19,Namibia,dummy,83629.0,Africa
2021-08-19,Nepal,dummy,3708688.0,Asia
2021-08-19,New Zealand,dummy,966238.0,Oceania
2021-08-19,North Macedonia,dummy,495803.0,Europe
2021-08-19,Northern Ireland,dummy,1136902.0,Europe
2021-08-19,Norway,dummy,2530871.0,Europe
2021-08-19,Paraguay,dummy,1582326.0,South America
2021-08-19,Peru,dummy,7477624.0,South America
2021-08-19,Poland,dummy,18358017.0,Europe
2021-08-19,Qatar,dummy,1946381.0,Asia
2021-08-19,Romania,dummy,5034584.0,Europe
2021-08-19,Russia,dummy,33491307.0,Europe
2021-08-19,Rwanda,dummy,392832.0,Africa
2021-08-19,Saint Lucia,dummy,26820.0,North America
2021-08-19,Saint Vincent and the Grenadines,dummy,10273.0,North America
2021-08-19,Saudi Arabia,dummy,12075256.0,Asia
2021-08-19,Scotland,dummy,3526754.0,Europe
2021-08-19,Senegal,dummy,564998.0,Africa
2021-08-19,Serbia,dummy,2771947.0,Europe
2021-08-19,Singapore,dummy,4070503.0,Asia
2021-08-19,Slovenia,dummy,899997.0,Europe
2021-08-19,South Africa,dummy,4629371.0,Africa
2021-08-19,South Korea,dummy,11091272.0,Asia
2021-08-19,Spain,dummy,31096470.0,Europe
2021-08-19,Suriname,dummy,93451.0,South America
2021-08-19,Taiwan,dummy,745301.0,Asia
2021-08-19,Thailand,dummy,5705200.0,Asia
2021-08-19,Trinidad and Tobago,dummy,346441.0,North America
2021-08-19,Tunisia,dummy,1645148.0,Africa
2021-08-19,Turkey,dummy,34446015.0,Asia
2021-08-19,Ukraine,dummy,2996575.0,Europe
2021-08-19,United Arab Emirates,dummy,7279364.0,Asia
2021-08-19,United Kingdom,dummy,41332128.0,Europe
2021-08-19,United States,dummy,176541112.0,North America
2021-08-19,Uruguay,dummy,2460899.0,South America
2021-08-19,Vietnam,dummy,1636372.0,Asia
2021-08-19,Wales,dummy,2156653.0,Europe
2021-08-19,Zambia,dummy,227875.0,Africa
2021-08-19,Zimbabwe,dummy,1387672.0,Africa

116
2021-08-20,Afghanistan,dummy,430744.0,Asia
2021-08-20,Algeria,dummy,724812.0,Africa
2021-08-20,Angola,dummy,728311.0,Africa
2021-08-20,Anguilla,dummy,8965.0,North America
2021-08-20,Argentina,dummy,11011737.0,South America
2021-08-20,Aruba,dummy,68498.0,North America
2021-08-20,Australia,dummy,6103421.0,Oceania
2021-08-20,Austria,dummy,5224409.0,Europe
2021-08-20,Azerbaijan,dummy,2428268.0,Asia
2021-08-20,Bahamas,dummy,51150.0,North America
2021-08-20,Bahrain,dummy,1075461.0,Asia
2021-08-20,Barbados,dummy,89683.0,North America
2021-08-20,Belgium,dummy,7923039.0,Europe
2021-08-20,Belize,dummy,64901.0,North America
2021-08-20,Bermuda,dummy,41592.0,North America
2021-08-20,Bolivia,dummy,2275700.0,South America
2021-08-20,Brazil,dummy,54578690.0,South America
2021-08-20,British Virgin Islands,dummy,12605.0,North America
2021-08-20,Brunei,dummy,65904.0,Asia
2021-08-20,Bulgaria,dummy,1109399.0,Europe
2021-08-20,Cambodia,dummy,7737909.0,Asia
2021-08-20,Cameroon,dummy,72112.0,Africa
2021-08-20,Canada,dummy,24776703.0,North America
2021-08-20,Cape Verde,dummy,49398.0,Africa
2021-08-20,Cayman Islands,dummy,48847.0,North America
2021-08-20,Chile,dummy,13289491.0,South America
2021-08-20,Colombia,dummy,14157111.0,South America
2021-08-20,Croatia,dummy,1576504.0,Europe
2021-08-20,Cuba,dummy,3118412.0,North America
2021-08-20,Curacao,dummy,85168.0,North America
2021-08-20,Cyprus,dummy,504059.0,Europe
2021-08-20,Czechia,dummy,5525033.0,Europe
2021-08-20,Democratic Republic of Congo,dummy,4897.0,Africa
2021-08-20,Denmark,dummy,3914492.0,Europe
2021-08-20,Dominica,dummy,19887.0,North America
2021-08-20,Dominican Republic,dummy,4534518.0,North America
2021-08-20,Ecuador,dummy,6710639.0,South America
2021-08-20,El Salvador,dummy,2260225.0,North America
2021-08-20,England,dummy,34657292.0,Europe
2021-08-20,Estonia,dummy,624306.0,Europe
2021-08-20,France,dummy,37320854.0,Europe
2021-08-20,Gabon,dummy,53037.0,Africa
2021-08-20,Germany,dummy,49129767.0,Europe
2021-08-20,Gibraltar,dummy,39181.0,Europe
2021-08-20,Greece,dummy,5597167.0,Europe
2021-08-20,Greenland,dummy,31034.0,North America
2021-08-20,Grenada,dummy,17768.0,North America
2021-08-20,Guatemala,dummy,794979.0,North America
2021-08-20,Hong Kong,dummy,3059450.0,Asia
2021-08-20,India,dummy,127103265.0,Asia
2021-08-20,Indonesia,dummy,30753137.0,Asia
2021-08-20,Ireland,dummy,3284907.0,Europe
2021-08-20,Isle of Man,dummy,60611.0,Europe
2021-08-20,Israel,dummy,5475692.0,Asia
2021-08-20,Italy,dummy,35211806.0,Europe
2021-08-20,Jamaica,dummy,138044.0,North America
2021-08-20,Japan,dummy,54653422.0,Asia
2021-08-20,Jordan,dummy,2686764.0,Asia
2021-08-20,Kazakhstan,dummy,4913196.0,Asia
2021-08-20,Kenya,dummy,773067.0,Africa
2021-08-20,Kosovo,dummy,227581.0,Europe
2021-08-20,Kyrgyzstan,dummy,346902.0,Asia
2021-08-20,Laos,dummy,1644691.0,Asia
2021-08-20,Latvia,dummy,734858.0,Europe
2021-08-20,Lebanon,dummy,1018723.0,Asia
2021-08-20,Lithuania,dummy,1440418.0,Europe
2021-08-20,Malawi,dummy,340565.0,Africa
2021-08-20,Malaysia,dummy,12643585.0,Asia
2021-08-20,Maldives,dummy,298418.0,Asia
2021-08-20,Malta,dummy,408885.0,Europe
2021-08-20,Mexico,dummy,30490131.0,North America
2021-08-20,Mongolia,dummy,2051568.0,Asia
2021-08-20,Montenegro,dummy,169861.0,Europe
2021-08-20,Morocco,dummy,12810014.0,Africa
2021-08-20,Nepal,dummy,3799178.0,Asia
2021-08-20,Netherlands,dummy,10356844.0,Europe
2021-08-20,New Zealand,dummy,986471.0,Oceania
2021-08-20,Nicaragua,dummy,200770.0,North America
2021-08-20,North Macedonia,dummy,499934.0,Europe
2021-08-20,Northern Ireland,dummy,1140923.0,Europe
2021-08-20,Norway,dummy,2584407.0,Europe
2021-08-20,Pakistan,dummy,13022591.0,Asia
2021-08-20,Paraguay,dummy,1592924.0,South America
2021-08-20,Peru,dummy,7547124.0,South America
2021-08-20,Poland,dummy,18410561.0,Europe
2021-08-20,Portugal,dummy,7070420.0,Europe
2021-08-20,Qatar,dummy,1958680.0,Asia
2021-08-20,Romania,dummy,5045222.0,Europe
2021-08-20,Russia,dummy,33855281.0,Europe
2021-08-20,Rwanda,dummy,419715.0,Africa
2021-08-20,Saint Lucia,dummy,27102.0,North America
2021-08-20,Saint Vincent and the Grenadines,dummy,11884.0,North America
2021-08-20,Saudi Arabia,dummy,12230700.0,Asia
2021-08-20,Scotland,dummy,3541708.0,Europe
2021-08-20,Singapore,dummy,4090596.0,Asia
2021-08-20,Sint Maarten (Dutch part),dummy,22631.0,North America
2021-08-20,Slovenia,dummy,904642.0,Europe
2021-08-20,South Africa,dummy,4782071.0,Africa
2021-08-20,South Korea,dummy,11423588.0,Asia
2021-08-20,Sri Lanka,dummy,5269083.0,Asia
2021-08-20,Suriname,dummy,97443.0,South America
2021-08-20,Taiwan,dummy,771763.0,Asia
2021-08-20,Thailand,dummy,5920614.0,Asia
2021-08-20,Togo,dummy,178621.0,Africa
2021-08-20,Trinidad and Tobago,dummy,355822.0,North America
2021-08-20,Tunisia,dummy,1671876.0,Africa
2021-08-20,Turkey,dummy,34791602.0,Asia
2021-08-20,Uganda,dummy,242310.0,Africa
2021-08-20,Ukraine,dummy,3082723.0,Europe
2021-08-20,United Arab Emirates,dummy,7308934.0,Asia
2021-08-20,United Kingdom,dummy,41499520.0,Europe
2021-08-20,United States,dummy,177022713.0,North America
2021-08-20,Uruguay,dummy,2483065.0,South America
2021-08-20,Vietnam,dummy,1707066.0,Asia
2021-08-20,Wales,dummy,2159597.0,Europe
2021-08-20,Zimbabwe,dummy,1428079.0,Africa

85
2021-08-21,Albania,dummy,587625.0,Europe
2021-08-21,Argentina,dummy,11201800.0,South America
2021-08-21,Australia,dummy,6190566.0,Oceania
2021-08-21,Azerbaijan,dummy,2442691.0,Asia
2021-08-21,Bahrain,dummy,1076282.0,Asia
2021-08-21,Bangladesh,dummy,6156728.0,Asia
2021-08-21,Barbados,dummy,90027.0,North America
2021-08-21,Belgium,dummy,7941727.0,Europe
2021-08-21,Bolivia,dummy,2282997.0,South America
2021-08-21,Brazil,dummy,55013076.0,South America
2021-08-21,Bulgaria,dummy,1111648.0,Europe
2021-08-21,Cambodia,dummy,7802864.0,Asia
2021-08-21,Canada,dummy,24851771.0,North America
2021-08-21,Chile,dummy,13292484.0,South America
2021-08-21,Colombia,dummy,14208967.0,South America
2021-08-21,Croatia,dummy,1578699.0,Europe
2021-08-21,Cuba,dummy,3127996.0,North America
2021-08-21,Curacao,dummy,85438.0,North America
2021-08-21,Cyprus,dummy,504219.0,Europe
2021-08-21,Czechia,dummy,5537845.0,Europe
2021-08-21,Dominican Republic,dummy,4540737.0,North America
2021-08-21,Ecuador,dummy,6901692.0,South America
2021-08-21,England,dummy,34831330.0,Europe
2021-08-21,Equatorial Guinea,dummy,141326.0,Africa
2021-08-21,Estonia,dummy,625684.0,Europe
2021-08-21,France,dummy,37561273.0,Europe
2021-08-21,Germany,dummy,49210725.0,Europe
2021-08-21,Gibraltar,dummy,39195.0,Europe
2021-08-21,Greece,dummy,5614071.0,Europe
2021-08-21,Guatemala,dummy,813604.0,North America
2021-08-21,Haiti,dummy,1890.0,North America
2021-08-21,Hong Kong,dummy,3096940.0,Asia
2021-08-21,India,dummy,128072936.0,Asia
2021-08-21,Indonesia,dummy,31210922.0,Asia
2021-08-21,Ireland,dummy,3297338.0,Europe
2021-08-21,Israel,dummy,5477273.0,Asia
2021-08-21,Italy,dummy,35289627.0,Europe
2021-08-21,Japan,dummy,55379165.0,Asia
2021-08-21,Jordan,dummy,2707700.0,Asia
2021-08-21,Kazakhstan,dummy,4962718.0,Asia
2021-08-21,Kenya,dummy,778862.0,Africa
2021-08-21,Kosovo,dummy,234731.0,Europe
2021-08-21,Kyrgyzstan,dummy,352916.0,Asia
2021-08-21,Laos,dummy,1646691.0,Asia
2021-08-21,Latvia,dummy,736750.0,Europe
2021-08-21,Lithuania,dummy,1442366.0,Europe
2021-08-21,Malaysia,dummy,12969424.0,Asia
2021-08-21,Maldives,dummy,299077.0,Asia
2021-08-21,Malta,dummy,409136.0,Europe
2021-08-21,Mexico,dummy,30746818.0,North America
2021-08-21,Mongolia,dummy,2053676.0,Asia
2021-08-21,Montenegro,dummy,171108.0,Europe
2021-08-21,Morocco,dummy,12874716.0,Africa
2021-08-21,Myanmar,dummy,1796830.0,Asia
2021-08-21,Nepal,dummy,3835608.0,Asia
2021-08-21,New Zealand,dummy,1002380.0,Oceania
2021-08-21,Northern Ireland,dummy,1143706.0,Europe
2021-08-21,Norway,dummy,2591303.0,Europe
2021-08-21,Pakistan,dummy,13434605.0,Asia
2021-08-21,Paraguay,dummy,1593755.0,South America
2021-08-21,Peru,dummy,7677901.0,South America
2021-08-21,Poland,dummy,18443277.0,Europe
2021-08-21,Romania,dummy,5052020.0,Europe
2021-08-21,Russia,dummy,34290783.0,Europe
2021-08-21,Saint Lucia,dummy,27222.0,North America
2021-08-21,Saudi Arabia,dummy,12405570.0,Asia
2021-08-21,Scotland,dummy,3556947.0,Europe
2021-08-21,Singapore,dummy,4106825.0,Asia
2021-08-21,Slovenia,dummy,905203.0,Europe
2021-08-21,Somalia,dummy,93757.0,Africa
2021-08-21,South Korea,dummy,11547681.0,Asia
2021-08-21,Sri Lanka,dummy,5514315.0,Asia
2021-08-21,Suriname,dummy,103701.0,South America
2021-08-21,Thailand,dummy,6017820.0,Asia
2021-08-21,Trinidad and Tobago,dummy,364579.0,North America
2021-08-21,Turkey,dummy,34963740.0,Asia
2021-08-21,Ukraine,dummy,3124548.0,Europe
2021-08-21,United Arab Emirates,dummy,7328967.0,Asia
2021-08-21,United Kingdom,dummy,41694401.0,Europe
2021-08-21,United States,dummy,177323091.0,North America
2021-08-21,Uruguay,dummy,2485306.0,South America
2021-08-21,Vietnam,dummy,1791248.0,Asia
2021-08-21,Wales,dummy,2162418.0,Europe
2021-08-21,Zambia,dummy,239152.0,Africa
2021-08-21,Zimbabwe,dummy,1451901.0,Africa

99
2021-08-22,Albania,dummy,589253.0,Europe
2021-08-22,Antigua and Barbuda,dummy,32816.0,North America
2021-08-22,Argentina,dummy,11341363.0,South America
2021-08-22,Armenia,dummy,85454.0,Asia
2021-08-22,Aruba,dummy,68656.0,North America
2021-08-22,Australia,dummy,6240640.0,Oceania
2021-08-22,Azerbaijan,dummy,2457233.0,Asia
2021-08-22,Bahamas,dummy,55291.0,North America
2021-08-22,Bahrain,dummy,1077833.0,Asia
2021-08-22,Bangladesh,dummy,6322696.0,Asia
2021-08-22,Barbados,dummy,90675.0,North America
2021-08-22,Belarus,dummy,1271335.0,Europe
2021-08-22,Belgium,dummy,7944671.0,Europe
2021-08-22,Bhutan,dummy,475423.0,Asia
2021-08-22,Bolivia,dummy,2289389.0,South America
2021-08-22,Brazil,dummy,55170955.0,South America
2021-08-22,Bulgaria,dummy,1113213.0,Europe
2021-08-22,Cambodia,dummy,7874938.0,Asia
2021-08-22,Canada,dummy,24910906.0,North America
2021-08-22,Chile,dummy,13293302.0,South America
2021-08-22,Colombia,dummy,14250028.0,South America
2021-08-22,Croatia,dummy,1579035.0,Europe
2021-08-22,Cuba,dummy,3132266.0,North America
2021-08-22,Czechia,dummy,5549841.0,Europe
2021-08-22,Dominican Republic,dummy,4543100.0,North America
2021-08-22,Ecuador,dummy,7032989.0,South America
2021-08-22,England,dummy,34927576.0,Europe
2021-08-22,Estonia,dummy,626204.0,Europe
2021-08-22,Finland,dummy,2590863.0,Europe
2021-08-22,France,dummy,37648895.0,Europe
2021-08-22,Georgia,dummy,286187.0,Asia
2021-08-22,Germany,dummy,49262160.0,Europe
2021-08-22,Greece,dummy,5614458.0,Europe
2021-08-22,Guatemala,dummy,826721.0,North America
2021-08-22,Guinea,dummy,356180.0,Africa
2021-08-22,Hong Kong,dummy,3125254.0,Asia
2021-08-22,Hungary,dummy,5502546.0,Europe
2021-08-22,India,dummy,129584967.0,Asia
2021-08-22,Indonesia,dummy,31601868.0,Asia
2021-08-22,Ireland,dummy,3313059.0,Europe
2021-08-22,Israel,dummy,5482081.0,Asia
2021-08-22,Italy,dummy,35354732.0,Europe
2021-08-22,Japan,dummy,55991206.0,Asia
2021-08-22,Jersey,dummy,71783.0,Europe
2021-08-22,Jordan,dummy,2743809.0,Asia
2021-08-22,Kazakhstan,dummy,4995244.0,Asia
2021-08-22,Kenya,dummy,780377.0,Africa
2021-08-22,Kosovo,dummy,236405.0,Europe
2021-08-22,Kyrgyzstan,dummy,360447.0,Asia
2021-08-22,Laos,dummy,1664137.0,Asia
2021-08-22,Latvia,dummy,737352.0,Europe
2021-08-22,Lithuania,dummy,1442766.0,Europe
2021-08-22,Malawi,dummy,360616.0,Africa
2021-08-22,Malaysia,dummy,13283848.0,Asia
2021-08-22,Maldives,dummy,299588.0,Asia
2021-08-22,Malta,dummy,409183.0,Europe
2021-08-22,Mexico,dummy,30919930.0,North America
2021-08-22,Mongolia,dummy,2055268.0,Asia
2021-08-22,Montenegro,dummy,172159.0,Europe
2021-08-22,Morocco,dummy,12911722.0,Africa
2021-08-22,Nepal,dummy,3846736.0,Asia
2021-08-22,New Zealand,dummy,1011482.0,Oceania
2021-08-22,Northern Ireland,dummy,1146016.0,Europe
2021-08-22,Norway,dummy,2593144.0,Europe
2021-08-22,Panama,dummy,1008381.0,North America
2021-08-22,Paraguay,dummy,1593806.0,South America
2021-08-22,Peru,dummy,7758429.0,South America
2021-08-22,Philippines,dummy,13130485.0,Asia
2021-08-22,Poland,dummy,18459139.0,Europe
2021-08-22,Qatar,dummy,1981612.0,Asia
2021-08-22,Romania,dummy,5056251.0,Europe
2021-08-22,Russia,dummy,34521025.0,Europe
2021-08-22,Rwanda,dummy,424768.0,Africa
2021-08-22,Saint Lucia,dummy,27236.0,North America
2021-08-22,Saudi Arabia,dummy,12665470.0,Asia
2021-08-22,Scotland,dummy,3572042.0,Europe
2021-08-22,Serbia,dummy,2779723.0,Europe
2021-08-22,Singapore,dummy,4116050.0,Asia
2021-08-22,Slovakia,dummy,2253718.0,Europe
2021-08-22,Slovenia,dummy,905205.0,Europe
2021-08-22,South Africa,dummy,4832763.0,Africa
2021-08-22,South Korea,dummy,11550723.0,Asia
2021-08-22,Spain,dummy,31447188.0,Europe
2021-08-22,Sri Lanka,dummy,5620254.0,Asia
2021-08-22,Sudan,dummy,241564.0,Africa
2021-08-22,Suriname,dummy,103722.0,South America
2021-08-22,Sweden,dummy,5244920.0,Europe
2021-08-22,Taiwan,dummy,777171.0,Asia
2021-08-22,Thailand,dummy,6065003.0,Asia
2021-08-22,Trinidad and Tobago,dummy,367691.0,North America
2021-08-22,Tunisia,dummy,1714783.0,Africa
2021-08-22,Turkey,dummy,35099244.0,Asia
2021-08-22,Ukraine,dummy,3152673.0,Europe
2021-08-22,United Kingdom,dummy,41810753.0,Europe
2021-08-22,United States,dummy,177504482.0,North America
2021-08-22,Uruguay,dummy,2486234.0,South America
2021-08-22,Vietnam,dummy,1834348.0,Asia
2021-08-22,Wales,dummy,2165119.0,Europe
2021-08-22,Zimbabwe,dummy,1461082.0,Africa

107
2021-08-23,Albania,dummy,594050.0,Europe
2021-08-23,Argentina,dummy,11604312.0,South America
2021-08-23,Aruba,dummy,68714.0,North America
2021-08-23,Australia,dummy,6368421.0,Oceania
2021-08-23,Azerbaijan,dummy,2457302.0,Asia
2021-08-23,Bahrain,dummy,1078986.0,Asia
2021-08-23,Bangladesh,dummy,6501674.0,Asia
2021-08-23,Barbados,dummy,91186.0,North America
2021-08-23,Belgium,dummy,7978061.0,Europe
2021-08-23,Bolivia,dummy,2328228.0,South America
2021-08-23,Brazil,dummy,55999780.0,South America
2021-08-23,Brunei,dummy,73621.0,Asia
2021-08-23,Bulgaria,dummy,1119571.0,Europe
2021-08-23,Cambodia,dummy,7967118.0,Asia
2021-08-23,Cameroon,dummy,74476.0,Africa
2021-08-23,Canada,dummy,25001757.0,North America
2021-08-23,Chile,dummy,13323082.0,South America
2021-08-23,Colombia,dummy,14323100.0,South America
2021-08-23,Costa Rica,dummy,1003508.0,North America
2021-08-23,Croatia,dummy,1583703.0,Europe
2021-08-23,Cuba,dummy,3138256.0,North America
2021-08-23,Czechia,dummy,5589156.0,Europe
2021-08-23,Democratic Republic of Congo,dummy,5871.0,Africa
2021-08-23,Dominican Republic,dummy,4559262.0,North America
2021-08-23,Ecuador,dummy,7223294.0,South America
2021-08-23,El Salvador,dummy,2338332.0,North America
2021-08-23,England,dummy,35040581.0,Europe
2021-08-23,Estonia,dummy,628555.0,Europe
2021-08-23,Fiji,dummy,234905.0,Oceania
2021-08-23,France,dummy,38008811.0,Europe
2021-08-23,French Polynesia,dummy,89973.0,Oceania
2021-08-23,Gambia,dummy,148842.0,Africa
2021-08-23,Georgia,dummy,294365.0,Asia
2021-08-23,Germany,dummy,49397871.0,Europe
2021-08-23,Greece,dummy,5635437.0,Europe
2021-08-23,Greenland,dummy,31144.0,North America
2021-08-23,Guatemala,dummy,878952.0,North America
2021-08-23,Guinea,dummy,357477.0,Africa
2021-08-23,Guinea-Bissau,dummy,2993.0,Africa
2021-08-23,Guyana,dummy,153840.0,South America
2021-08-23,Haiti,dummy,2446.0,North America
2021-08-23,Hong Kong,dummy,3158043.0,Asia
2021-08-23,Hungary,dummy,5503365.0,Europe
2021-08-23,India,dummy,130031652.0,Asia
2021-08-23,Indonesia,dummy,32046224.0,Asia
2021-08-23,Ireland,dummy,3336392.0,Europe
